shchelkun.floristum.ru 87.250.224.69 - - [10/Apr/2022:00:15:00 +0300] "GET /catalog/klassika/vse-cvety HTTP/1.1" 200 379213 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 167781 109999:26666
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:15:01 +0300] "GET /?_cn=maryanskaya HTTP/1.1" 200 329415 "-" "GTranslate-Translation-Proxy" 163804 86666:46666
floristum.ru 87.250.224.198 - - [10/Apr/2022:00:15:00 +0300] "GET /en/maryanskaya-d HTTP/1.1" 200 27577 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 1331360 26666:16666
chelyabinsk.floristum.ru 87.250.224.53 - - [10/Apr/2022:00:15:07 +0300] "GET /assets/front/css/js/respond.min.js HTTP/1.1" 302 390 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 56260 39999:13333
mozdok.floristum.ru 40.77.167.62 - - [10/Apr/2022:00:15:14 +0300] "GET /flowers/buket-iz-tyulpanov-7-266 HTTP/1.1" 200 141246 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 97417 59999:23333
novyy-sulak.floristum.ru 5.255.253.118 - - [10/Apr/2022:00:15:14 +0300] "GET /corporate HTTP/1.1" 200 231921 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 117043 63333:29999
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:15:15 +0300] "GET /cart/3474104?_cn=apastovo HTTP/1.1" 404 95916 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 80665 53333:23333
kamensk-shakhtinskiy.floristum.ru 5.45.207.145 - - [10/Apr/2022:00:15:15 +0300] "GET / HTTP/1.1" 200 338490 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 128952 76666:29999
floristum.ru 17.121.112.65 - - [10/Apr/2022:00:15:14 +0300] "GET /en/apastovo-d/cart/3474104 HTTP/1.1" 404 14779 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 936636 16666:9999
mesyagutovo.floristum.ru 17.121.115.3 - - [10/Apr/2022:00:15:27 +0300] "GET /cart/2030186 HTTP/1.1" 404 96663 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 69156 46666:16666
chelyabinsk.floristum.ru 141.8.142.71 - - [10/Apr/2022:00:15:32 +0300] "GET /api/v1/singleProduct/getProductByQty?product_id=33887&qty=11 HTTP/1.1" 200 1312 "https://chelyabinsk.floristum.ru/cart/33887" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 71998 46666:19999
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:15:51 +0300] "GET /?_cn=almetevsk HTTP/1.1" 200 329477 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 134020 63333:39999
floristum.ru 17.121.113.203 - - [10/Apr/2022:00:15:50 +0300] "GET /en/almetevsk-d HTTP/1.1" 200 27594 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 1404883 33333:6666
odintsovo.floristum.ru 17.121.115.2 - - [10/Apr/2022:00:15:56 +0300] "GET /catalog/klassika/vse-cvety HTTP/1.1" 200 379246 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 145571 79999:39999
floristum.ru 207.46.13.153 - - [10/Apr/2022:00:15:57 +0300] "GET /flowers/podarochnaya-kompozitsiya-klubnichnoe-serdtse-212 HTTP/1.1" 200 154280 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 95010 53333:19999
polevskoy.floristum.ru 87.250.224.68 - - [10/Apr/2022:00:16:13 +0300] "GET /catalog/all/vse-cvety HTTP/1.1" 200 383287 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 171390 103333:33333
polevskoy.floristum.ru 213.180.203.99 - - [10/Apr/2022:00:16:15 +0300] "GET /catalog/all/vse-cvety HTTP/1.1" 200 383287 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 151453 83333:43333
miass.floristum.ru 213.180.203.93 - - [10/Apr/2022:00:16:21 +0300] "GET /flowers/buket-iz-roz-i-alstromerii-taynaya-mechta-954 HTTP/1.1" 200 142550 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 98746 56666:23333
raevskiy.floristum.ru 5.45.207.133 - - [10/Apr/2022:00:16:24 +0300] "GET /flowers/buket-iz-29-roz-507 HTTP/1.1" 200 141053 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 85831 59999:13333
nizhniy-novgorod.floristum.ru 17.121.114.145 - - [10/Apr/2022:00:16:26 +0300] "GET /flowers/korzina-s-tyulpanami-305 HTTP/1.1" 200 141601 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 91747 49999:26666
floristum.ru 141.8.142.72 - - [10/Apr/2022:00:16:27 +0300] "GET /flowers/kompozitsiyared-naomi-879 HTTP/1.1" 404 98482 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 58367 29999:23333
floristum.ru 213.87.138.89 - - [10/Apr/2022:00:16:34 +0300] "GET /flowers/buket-tsvetov-259 HTTP/1.1" 200 154718 "-" "Mozilla/5.0 (Linux; Android 10; M2003J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4696.0 Mobile Safari/537.36" 87305 46666:16666
floristum.ru 213.87.138.89 - - [10/Apr/2022:00:16:40 +0300] "GET /flowers/buket-tsvetov-259 HTTP/1.1" 200 152652 "https://floristum.ru/flowers/buket-tsvetov-259" "Mozilla/5.0 (Linux; Android 10; M2003J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4696.0 Mobile Safari/537.36" 81092 39999:23333
floristum.ru 87.250.224.41 - - [10/Apr/2022:00:16:41 +0300] "GET /cart/55637 HTTP/1.1" 200 143786 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 62385 36666:19999
kazan.floristum.ru 87.250.224.76 - - [10/Apr/2022:00:16:43 +0300] "GET /en HTTP/1.1" 302 297 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 15969 13333:0
krasnodar.floristum.ru 5.45.207.145 - - [10/Apr/2022:00:16:44 +0300] "GET /en HTTP/1.1" 302 305 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 15217 13333:0
saratov.floristum.ru 87.250.224.117 - - [10/Apr/2022:00:16:45 +0300] "GET /en HTTP/1.1" 302 301 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 14555 13333:0
sverdlovskiy.floristum.ru 5.255.253.186 - - [10/Apr/2022:00:16:46 +0300] "GET /catalog?order=price&page=2 HTTP/1.1" 200 388801 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 169078 93333:36666
kazan.floristum.ru 5.255.231.246 - - [10/Apr/2022:00:16:46 +0300] "GET /en HTTP/1.1" 302 297 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 5166 3333:0
ekaterinburg.floristum.ru 5.255.253.186 - - [10/Apr/2022:00:16:48 +0300] "GET /cart/3979 HTTP/1.1" 200 141087 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 89008 49999:29999
nalchik.floristum.ru 5.255.253.186 - - [10/Apr/2022:00:16:50 +0300] "GET /catalog/all/vse-cvety HTTP/1.1" 200 382179 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 166328 106666:26666
krasnoyarsk.floristum.ru 95.108.213.23 - - [10/Apr/2022:00:16:51 +0300] "GET /en HTTP/1.1" 302 309 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 6399 6667:0
starotitarovskaya.floristum.ru 213.180.203.91 - - [10/Apr/2022:00:16:53 +0300] "GET /flowers/buket-357-992 HTTP/1.1" 200 143076 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 91180 59999:16666
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:16:57 +0300] "GET /?_cn=kazan HTTP/1.1" 200 370894 "-" "GTranslate-Translation-Proxy" 180403 63333:53333
floristum.ru 87.250.224.19 - - [10/Apr/2022:00:16:56 +0300] "GET /en/kazan-d HTTP/1.1" 200 29926 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 2314586 29999:9999
ekaterinburg.floristum.ru 87.250.224.117 - - [10/Apr/2022:00:17:01 +0300] "GET /flowers/buket-pazl-lyubvi HTTP/1.1" 200 158961 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 577480 96666:29999
nalchik.floristum.ru 5.45.207.145 - - [10/Apr/2022:00:17:07 +0300] "GET /catalog/all/romashka-nivyanik HTTP/1.1" 200 435050 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 189163 109999:26666
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:17:09 +0300] "GET /?_cn=perm HTTP/1.1" 200 329775 "-" "GTranslate-Translation-Proxy" 147835 99999:9999
floristum.ru 87.250.224.198 - - [10/Apr/2022:00:17:08 +0300] "GET /en/perm-d HTTP/1.1" 200 26942 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 1174976 23333:9999
ekaterinburg.floristum.ru 5.45.207.99 - - [10/Apr/2022:00:17:12 +0300] "GET /cart/3988 HTTP/1.1" 200 141353 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 71881 46666:16666
chelyabinsk.floristum.ru 5.45.207.145 - - [10/Apr/2022:00:17:14 +0300] "GET /en HTTP/1.1" 302 309 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 14223 13333:0
bondari.floristum.ru 5.45.207.133 - - [10/Apr/2022:00:17:18 +0300] "GET /cart/237839 HTTP/1.1" 200 290642 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 108890 69999:26666
nalchik.floristum.ru 5.45.207.99 - - [10/Apr/2022:00:17:21 +0300] "GET /catalog/all/kalla-zantedeskhiya HTTP/1.1" 200 387049 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 163420 109999:19999
ekaterinburg.floristum.ru 87.250.224.69 - - [10/Apr/2022:00:17:24 +0300] "GET /cart/70199 HTTP/1.1" 200 142228 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 83401 39999:26666
krasnyy-bor.floristum.ru 5.255.253.186 - - [10/Apr/2022:00:17:27 +0300] "GET /flowers/korzina-iz-51-beloy-rozy-5-190 HTTP/1.1" 200 141295 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 86321 63333:9999
priobe.floristum.ru 66.249.70.117 - - [10/Apr/2022:00:17:29 +0300] "GET /cart/2522364 HTTP/1.1" 404 96305 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 71282 43333:23333
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:17:34 +0300] "GET /?_cn=krasnodar HTTP/1.1" 200 366767 "-" "GTranslate-Translation-Proxy" 187046 76666:46666
floristum.ru 5.45.207.100 - - [10/Apr/2022:00:17:34 +0300] "GET /en/krasnodar-d HTTP/1.1" 200 30922 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 1044685 36666:6666
barnaul.floristum.ru 17.121.112.28 - - [10/Apr/2022:00:17:45 +0300] "GET /corporate HTTP/1.1" 200 262875 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 163730 86666:33333
floristum.ru 95.108.213.23 - - [10/Apr/2022:00:17:46 +0300] "GET /catalog/klassika/roza?flowers%5B0%5D=612&flowers%5B1%5D=753&price_from=3000&price_to=4999&page=2 HTTP/1.1" 200 392798 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 357046 126666:33333
yuzhno-sakhalinsk.floristum.ru 5.45.207.100 - - [10/Apr/2022:00:18:02 +0300] "GET /flowers/buket-iz-khrizantem-983 HTTP/1.1" 200 141637 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 133482 79999:29999
shchelkun.floristum.ru 87.250.224.76 - - [10/Apr/2022:00:18:02 +0300] "GET /flowers/buket-283-838 HTTP/1.1" 200 141069 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 136231 79999:23333
komarichi.floristum.ru 213.180.203.91 - - [10/Apr/2022:00:18:04 +0300] "GET /cart/3110651 HTTP/1.1" 404 96513 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 72734 46666:16666
surgut.floristum.ru 95.108.213.20 - - [10/Apr/2022:00:18:05 +0300] "GET /cart/5403204 HTTP/1.1" 200 291567 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 134990 89999:29999
nizhniy-novgorod.floristum.ru 87.250.224.76 - - [10/Apr/2022:00:18:05 +0300] "GET /catalog/all/roza HTTP/1.1" 200 396899 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 246485 146666:36666
dzerzhinskiy.floristum.ru 5.45.207.100 - - [10/Apr/2022:00:18:07 +0300] "GET /catalog?order=price&page=1 HTTP/1.1" 200 385942 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 149874 86666:39999
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:18:11 +0300] "GET /?_cn=saratov HTTP/1.1" 200 336767 "-" "GTranslate-Translation-Proxy" 164437 83333:43333
floristum.ru 87.250.224.28 - - [10/Apr/2022:00:18:11 +0300] "GET /en/saratov-d HTTP/1.1" 200 28090 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 1229634 36666:3333
samara.floristum.ru 87.250.224.76 - - [10/Apr/2022:00:18:13 +0300] "GET /flowers/710-buket-iz-101-krasnoi-i-beloi-rozy HTTP/1.1" 200 149526 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 109034 59999:33333
nalchik.floristum.ru 87.250.224.76 - - [10/Apr/2022:00:18:17 +0300] "GET /assets/front/css/js/respond.min.js HTTP/1.1" 302 374 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 54181 39999:13333
tiksi.floristum.ru 141.8.142.72 - - [10/Apr/2022:00:18:24 +0300] "GET /flowers/buket-iz-kustovykh-roz-7-385 HTTP/1.1" 200 141600 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 90463 56666:19999
severnoe.floristum.ru 213.180.203.91 - - [10/Apr/2022:00:18:31 +0300] "GET /cart/237838 HTTP/1.1" 200 291389 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 102247 49999:39999
askino.floristum.ru 95.108.213.20 - - [10/Apr/2022:00:18:34 +0300] "GET /api/v1/singleProduct/getProductByQty?product_id=104862&qty=1 HTTP/1.1" 200 1451 "https://askino.floristum.ru/cart/104862" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 62901 39999:19999
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:18:39 +0300] "GET /cart/3220362?_cn=adamovka HTTP/1.1" 404 95916 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 57810 36666:16666
floristum.ru 17.121.114.229 - - [10/Apr/2022:00:18:39 +0300] "GET /en/adamovka-d/cart/3220362 HTTP/1.1" 404 14783 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 628688 23333:6666
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:18:43 +0300] "GET /cart/2944596?_cn=anuchino HTTP/1.1" 404 95900 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 63036 36666:19999
floristum.ru 17.121.113.130 - - [10/Apr/2022:00:18:42 +0300] "GET /en/anuchino-d/cart/2944596 HTTP/1.1" 404 14778 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 763551 16666:9999
komarichi.floristum.ru 87.250.224.76 - - [10/Apr/2022:00:18:44 +0300] "GET /cart/3110651 HTTP/1.1" 404 96513 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 77141 56666:16666
severnoe.floristum.ru 5.255.231.204 - - [10/Apr/2022:00:18:54 +0300] "GET /cart/237838 HTTP/1.1" 200 291389 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 104977 53333:36666
ekaterinburg.floristum.ru 95.108.213.20 - - [10/Apr/2022:00:19:09 +0300] "GET /cart/2694 HTTP/1.1" 200 141851 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 75503 39999:26666
orekhovo-zuevo.floristum.ru 5.255.253.118 - - [10/Apr/2022:00:19:10 +0300] "GET /catalog/all/vse-cvety?page=2 HTTP/1.1" 200 388386 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 165883 93333:36666
kaluga.floristum.ru 5.45.207.133 - - [10/Apr/2022:00:19:10 +0300] "GET /flowers/buket-iz-irisov-514 HTTP/1.1" 200 140311 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 98656 59999:19999
ivanovo.floristum.ru 87.250.224.12 - - [10/Apr/2022:00:19:26 +0300] "GET /cart/5429111 HTTP/1.1" 200 291047 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 161748 59999:29999
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:19:29 +0300] "GET /flowers/buket-iz-7-roz-5-201?_cn=anadyr HTTP/1.1" 200 139444 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 135194 66666:49999
floristum.ru 17.121.114.40 - - [10/Apr/2022:00:19:28 +0300] "GET /en/anadyr-d/flowers/buket-iz-7-roz-5-201 HTTP/1.1" 200 18970 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 935943 23333:3333
kaliningrad.floristum.ru 17.121.115.207 - - [10/Apr/2022:00:19:46 +0300] "GET /cart/105195 HTTP/1.1" 200 147775 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 127560 53333:23333
nalchik.floristum.ru 141.8.142.71 - - [10/Apr/2022:00:19:48 +0300] "GET /cities HTTP/1.1" 200 155393 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 77658 49999:23333
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:19:52 +0300] "GET /flowers/buket-265-747?_cn=kaliningrad HTTP/1.1" 200 139025 "-" "GTranslate-Translation-Proxy" 92377 49999:26666
floristum.ru 87.250.224.76 - - [10/Apr/2022:00:19:52 +0300] "GET /en/kaliningrad-d/flowers/buket-265-747 HTTP/1.1" 200 18782 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 896625 26666:3333
nalchik.floristum.ru 87.250.224.41 - - [10/Apr/2022:00:19:57 +0300] "GET /catalog/all/fialka-viola HTTP/1.1" 200 383823 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 142991 89999:23333
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:20:01 +0300] "GET / HTTP/1.1" 200 387310 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 207347 76666:39999
ekaterinburg.floristum.ru 5.255.253.118 - - [10/Apr/2022:00:20:01 +0300] "GET /?yclid=7710547526903176844 HTTP/1.1" 200 335728 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)" 141887 73333:33333
floristum.ru 17.121.112.214 - - [10/Apr/2022:00:20:00 +0300] "GET /sd/ HTTP/1.1" 200 32419 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 1469935 36666:9999
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:20:04 +0300] "GET /catalog/frukty/vse-cvety?_cn=kamskie-polyany HTTP/1.1" 200 408900 "-" "GTranslate-Translation-Proxy" 148665 83333:33333
floristum.ru 87.250.224.41 - - [10/Apr/2022:00:20:03 +0300] "GET /en/kamskie-polyany-d/catalog/frukty/vse-cvety HTTP/1.1" 200 28028 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 1077774 26666:16666
nalchik.floristum.ru 87.250.224.28 - - [10/Apr/2022:00:20:05 +0300] "GET / HTTP/1.1" 200 332634 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 150244 113333:9999
floristum.ru 51.77.198.98 - - [10/Apr/2022:00:20:16 +0300] "GET /flowers/buket-264-409?_cn=kamskie-polyany HTTP/1.1" 200 139119 "-" "GTranslate-Translation-Proxy" 118969 46666:36666
floristum.ru 95.108.213.20 - - [10/Apr/2022:00:20:16 +0300] "GET /en/kamskie-polyany-d/flowers/buket-264-409 HTTP/1.1" 200 18918 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 953284 26666:3333
dolgoprudnyi.floristum.ru 17.121.114.43 - - [10/Apr/2022:00:20:18 +0300] "GET /flowers/buket-khlopkovyy-432 HTTP/1.1" 200 141218 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 115548 59999:23333
nalchik.floristum.ru 213.180.203.91 - - [10/Apr/2022:00:20:18 +0300] "GET /catalog/all/liliya HTTP/1.1" 200 386640 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268" 169340 89999:36666
orenburg.floristum.ru 213.180.203.91 - - [10/Apr/2022:00:20:23 +0300] "GET /cart/232300 HTTP/1.1" 200 144382 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 73929 39999:26666
